GeneID	BaseMean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj
TCONS_00001808	40.8123596727713	1.27124308911921	0.301757862393683	4.21279193534552	2.52233391641539e-05	5.63885257757138e-05
TCONS_00003097	93.8715458244339	1.05530025688692	0.250732708625685	4.20886553920799	2.56656056533386e-05	5.73474213636707e-05
TCONS_00004894	91.1222826104309	1.12383393404352	0.268600107473361	4.18404126720233	2.86372090652244e-05	6.35577500110479e-05
TCONS_00004968	39.7446944926834	1.29733320972863	0.31128841601777	4.16762443757164	3.0779049564535e-05	6.81354964356005e-05
TCONS_00005612	100.1516052764	1.09785595273294	0.264646682360823	4.14838358425408	3.3483104006609e-05	7.3741733670293e-05
TCONS_00004004	344.340474852097	2.75355195040614	0.665058946770187	4.14031262007461	3.46832823744872e-05	7.615088402856e-05
TCONS_00000287	12.8789741074309	2.2521871601264	0.546875667486924	4.11828006624604	3.81710625712137e-05	8.35526466362768e-05
TCONS_00004448	33.1460591675804	1.50257002936768	0.365503859644849	4.11095530106766	3.94025482301353e-05	8.61605060230679e-05
TCONS_00003827	47.9295694488037	1.26161138366485	0.307157434254724	4.10737700920695	4.00177744193901e-05	8.73972222509246e-05
TCONS_00001383	41.4844827829557	1.24379168178104	0.305653945107153	4.0692806413639	4.71585158646792e-05	0.000102133229069146
TCONS_00003348	49.7745586933341	1.2308335425474	0.304806191675291	4.03808576125844	5.38891528047993e-05	0.000116008747074528
TCONS_00000996	57.7710256592681	1.17721850202437	0.292297998511157	4.02746001690271	5.63826517221273e-05	0.00012100353147105
TCONS_00000929	24.2463244347781	1.54868341476674	0.384803081340996	4.02461282110775	5.70691298039027e-05	0.000122303184958613
TCONS_00004095	7.75949858465302	2.69089881413219	0.674651429864091	3.98857646336609	6.64709779899308e-05	0.000141185145444028
TCONS_00003769	66.9685950736362	1.05744340435949	0.265259625630221	3.98644687010755	6.70701378122914e-05	0.000142387418496316
TCONS_00003596	49.0649165850683	1.0925238705039	0.274307141098396	3.98284881002059	6.80940774550836e-05	0.000144489851421226
TCONS_00004135	55.1482605181672	1.03922566731333	0.26210160774026	3.96497250159254	7.34044086558814e-05	0.000155374472088446
TCONS_00001925	38.6936463732364	1.28155104393426	0.324418189883477	3.95030575934893	7.80514191137963e-05	0.000164967084941106
TCONS_00003813	46.384280017926	1.10870365571293	0.281596198228166	3.93721102305007	8.24341109822051e-05	0.000173888244903091
TCONS_00003283	77.3625205382181	1.17286099337561	0.29858373494391	3.92808065581984	8.56264964693764e-05	0.0001803568389622
TCONS_00001043	134.543006682876	1.01547539625948	0.259970249088414	3.90612156514156	9.37893413440603e-05	0.000196491412494208
TCONS_00000939	51.5260993266376	1.04764107441305	0.269582805318158	3.88615688295342	0.000101843703307512	0.000212536932290774
TCONS_00000460	20.7019858785738	1.67066126699478	0.432152404667063	3.86590760331852	0.000110676836123068	0.00023041148595306
TCONS_00003328	50.8872453979263	1.06166271236826	0.275525993835112	3.85322160566675	0.000116573793249003	0.00024221881932212
TCONS_00000691	14.7758221624537	1.93465227785915	0.503925786456372	3.83916110239904	0.000123455407519745	0.000256022574494637
TCONS_00002173	31.3345015622021	1.33600035028357	0.349536429801984	3.82220631778046	0.000132262954208213	0.000273759480087196
TCONS_00004445	26.7057043462066	1.4223139233863	0.37258887639797	3.81738160606572	0.000134875473853942	0.000279032561163666
TCONS_00001257	49.9272094422876	1.02136797847771	0.272114531855016	3.75344885668177	0.000174418131101511	0.000357911000288972
TCONS_00004855	53.1686576636273	1.02112986708598	0.273046174541054	3.73976990815685	0.000184188778037257	0.000377060741324842
TCONS_00003276	57.7818446763074	1.01981373844385	0.273444481989274	3.72950929938258	0.000191853026116963	0.000392190280207716
TCONS_00004348	36.5511291919715	1.13633104160816	0.307177050145242	3.69927063584624	0.000216219942751053	0.000439493869450013
TCONS_00001822	49.7963139685302	-1.05869386822687	0.287325093698854	-3.68465508737113	0.000229012549197369	0.000464837086402024
TCONS_00003560	33.249517289136	1.18733847087026	0.323947811739389	3.66521528419972	0.000247130608384332	0.00050066658126496
TCONS_00000396	24.2244382420095	1.40512057919594	0.386248891585786	3.63786307172835	0.000274909504318036	0.000554332063350487
TCONS_00004595	12.5306445231027	-1.8138580382019	0.501942680903522	-3.61367563909262	0.000301886687894587	0.000606453678158331
TCONS_00002651	13.6372886517688	-1.70648478996552	0.474577564770737	-3.59579743469311	0.000323399383300227	0.000647551909086016
TCONS_00002869	39.4169936726193	1.07748055028161	0.305645569498585	3.52526147213333	0.000423064984983537	0.000835825537887971
TCONS_00000439	21.0994702437657	1.43689305790107	0.407988583732155	3.52189525686434	0.000428473400223904	0.000845733309257375
TCONS_00001176	102.058677594905	1.00984775610401	0.287764415678652	3.50928642001279	0.000449310761824516	0.000884831408650295
TCONS_00001156	3.58660525832603	2.8519098044081	0.815433853911508	3.49741403392554	0.000469792095830671	0.000921366888675208
TCONS_00001359	38.1921532852634	1.03815779337121	0.297023855742333	3.49520004302891	0.000473706571875121	0.000928620406972706
TCONS_00004461	54.2875285222563	1.13188526480788	0.324079542574824	3.4926155962052	0.000478314519742385	0.000937226125967416
TCONS_00002905	40.0852289799758	1.04769017382998	0.299989125622305	3.49242717267374	0.000478652100035806	0.000937460308908396
TCONS_00003998	7.12732812557746	2.3092396646297	0.662346276719442	3.48645375658668	0.000489469999682169	0.000957774933378993
TCONS_00001875	41.7791194882482	1.00122403525679	0.289246101909091	3.46149534478937	0.000537183410452073	0.00104875180814417
TCONS_00002719	44.2521058176524	1.06310877841443	0.308587592026587	3.44507947138342	0.000570891518038981	0.0011110288076277
TCONS_00001585	31.3520965728864	1.14781969462957	0.33554171955576	3.42079576914973	0.000624382013558479	0.0012118366935837
TCONS_00000763	44.1025771633091	1.01558565981831	0.298143044116855	3.40637046497809	0.000658327820362372	0.00127426893279506
TCONS_00002058	5.08601916770346	-2.3501091553455	0.698581119467549	-3.36411776650466	0.000767887691910053	0.00147636367957125
TCONS_00004558	39.2494938008125	1.2247192317653	0.364526136247086	3.3597569830635	0.000780110605620756	0.00149852345556909
TCONS_00001401	50.000065428766	1.08155754864763	0.323583229073395	3.34244006324046	0.000830452878206376	0.00159025252713105
TCONS_00003921	38.642835222386	1.0873709997482	0.334043013287064	3.25518258576405	0.00113319487677434	0.00213854467745956
TCONS_00004089	52.6818878459462	1.16785058862094	0.369397663694124	3.16149966121054	0.00156959001014147	0.00291601877856448
TCONS_00002004	6.45214199572938	2.15289605103944	0.688800829433725	3.12557122326547	0.0017746009100847	0.00327284826789108
TCONS_00000716	13.4288296969646	1.56876686421514	0.505803753429672	3.10153266672678	0.00192521629230307	0.00352792192694411
TCONS_00001139	16.0715041299599	1.43617073679066	0.46562831809288	3.08437154912082	0.00203982673117036	0.00372245133199683
TCONS_00001262	12.3625138975134	1.83755490442223	0.598853311082626	3.06845578109978	0.00215168169422081	0.00391620643668724
TCONS_00004231	18.7104778495027	1.31524898441027	0.431323761231915	3.04933115823193	0.00229351511933474	0.00415903094867422
TCONS_00005072	17.123220489349	1.3690262328293	0.452017392370583	3.02870255865489	0.00245606365723364	0.00443453072761337
TCONS_00004428	5.44342267756732	-2.12604095505997	0.710622458263974	-2.99180096313563	0.00277337016677895	0.00498858508241954
TCONS_00003541	31.2806636540231	-1.02629631930648	0.344275111946807	-2.98103546754505	0.00287275519230237	0.00515441342725704
TCONS_00004444	11.6910432044071	1.61824485372068	0.547059024021069	2.95808090656476	0.00309560862488125	0.00553348086418481
TCONS_00003999	12.4456421074623	1.50729995977253	0.512819389892764	2.93924135764001	0.00329016749767731	0.00585206043546328
TCONS_00000579	10.4975704551866	1.64527643703797	0.571624160229635	2.87824859673011	0.00399889874928223	0.00704560070621489
TCONS_00001113	3.49488821650213	2.29839428898876	0.79894719676512	2.87677871365567	0.00401757224206915	0.00707560142099765
TCONS_00002647	5.86030654090664	-1.91601441718664	0.669260617417959	-2.8628823619993	0.00419806394755131	0.00737836341395056
TCONS_00005051	20.6874715802854	-1.20327178261193	0.42207443236224	-2.85085210179052	0.00436022452808864	0.00763527708605013
TCONS_00001181	11.3460645938895	1.47318803360395	0.520205059396398	2.8319371505408	0.00462669417430088	0.00805922133521859
TCONS_00005853	7.52405964906158	1.72459042574584	0.610687090541587	2.82401650936552	0.00474259419180371	0.00824440454127139
TCONS_00000910	23.5329000465564	-1.00267365485238	0.357530542795522	-2.80444195623819	0.00504037620634549	0.00872325978706895
TCONS_00001704	12.5557081242966	-1.403746412353	0.505229511434977	-2.77843312906646	0.00546217548724463	0.00940027718961756
TCONS_00004881	15.5477750678848	1.37808305071405	0.497216149207012	2.77159752938816	0.00557819589862923	0.00958811102479429
TCONS_00000869	7.40640231793973	-1.70831553692525	0.617644525131894	-2.76585554864337	0.00567736772721971	0.00974720601410445
TCONS_00002352	4.07150205250143	2.09756845622319	0.76147141969552	2.75462532403635	0.00587593815631589	0.0100680183874061
TCONS_00002216	23.9524380934866	-1.03760632888036	0.377221117032216	-2.75065812074287	0.00594756797145626	0.0101826342928277
TCONS_00000777	9.7886893565231	1.60518711001032	0.594684981133714	2.69922254796174	0.00695016817698274	0.0118144614443847
TCONS_00005595	15.1706958495748	1.25142810453689	0.472700253584144	2.64740307424888	0.00811126082076498	0.013679996182216
TCONS_00004934	22.913614562158	1.00613837546276	0.380433703519516	2.64471408856431	0.00817599677667706	0.0137783654029536
TCONS_00003035	2.12938419402332	2.17107277929025	0.834230675113396	2.60248495297195	0.00925508764241626	0.0154575065169959
TCONS_00001208	6.49021278784528	1.67506840280905	0.6593454880993	2.54050180526416	0.0110693522213796	0.0182746333332223
TCONS_00005607	19.6729810953115	1.02990811576076	0.418889995287944	2.45866009536181	0.013945658273548	0.0225724340805658
TCONS_00000580	7.28427993119703	1.59975955594127	0.65101327316531	2.45733784837141	0.0139970983401978	0.0226471681462214
TCONS_00004321	3.69436407925829	-1.82931964322732	0.745643253334355	-2.45334432390691	0.0141534787414775	0.0228657666702787
TCONS_00003765	16.4847526244605	1.07725218096599	0.44008084636461	2.44785063895617	0.0143711215997481	0.0231912356446386
TCONS_00001254	10.5920487617745	-1.32692523084372	0.547654122598167	-2.42292566802667	0.0153960765954682	0.0247523310710238
TCONS_00004481	1.50959071546754	-2.0073597472402	0.832259607803938	-2.41193940979182	0.0158679182667805	0.0254537987421228
TCONS_00001148	18.503528059066	-1.08060431373768	0.448250475140994	-2.41071537826655	0.0159212677486607	0.0255203318611082
TCONS_00000073	4.79286332979651	1.66201579906717	0.710146647511664	2.34038392618036	0.0192639254746242	0.030491758326734
TCONS_00003604	4.22753261415654	1.7266585745957	0.744242714972105	2.320020794104	0.0203397524825825	0.0320765208813727
TCONS_00000400	17.0004974103953	1.17715056003697	0.519727563603908	2.2649377144332	0.0235165019841778	0.0368430911187975
TCONS_00003599	6.53191143867034	1.52797316235521	0.674810611037184	2.26429925280326	0.0235557155149073	0.0368910823309968
TCONS_00001810	1.58142325638621	1.88330820022119	0.834928052515997	2.25565327999937	0.0240923536471943	0.0376903305419535
TCONS_00000331	15.5730969788285	1.12834207069826	0.502735141266798	2.24440660315699	0.0248062520517766	0.0387648409925801
TCONS_00002327	3.05189462634669	-1.76078416379359	0.784491731356194	-2.24449040495255	0.0248008655910148	0.0387648409925801
TCONS_00000940	15.44545986197	1.01390616621217	0.469638773117847	2.15890642819168	0.0308574270683874	0.0473264641337843
TCONS_00000937	11.6232099367558	1.24077320024296	0.575877593562839	2.15457801121683	0.0311948712659746	0.0477588146625444
TCONS_00004466	2.75253888314752	-1.69007003034296	0.786785666145802	-2.14806916681902	0.0317082612027539	0.0484412988310729
